player_tag,player_name,clan_tag,clan_name,location_id,location_name,cards,card_names,trophies,clan_score,avg_hp,avg_damage,avg_elixir,total_hp,total_damage
P82LJ8L0V,nicolas u,PRY29JUP,Team Colombia,57000008,Åland Islands,"[27000000, 26000064, 26000065, 26000021, 26000010, 26000030, 28000000, 28000011]","['Cannon', 'Firecracker', 'Mighty Miner', 'Hog Rider', 'Skeletons', 'Ice Spirit', 'Fireball', 'The Log']",10000,95008,793.3333333333334,310.1666666666667,2.5,4760.0,1861.0
9QLL9YLQG,ＥＮＤＲＩ L̶v̶L̶,P8QLRVUY,LavaLooners™,57000009,Albania,"[26000011, 28000004, 26000040, 26000026, 27000004, 26000030, 26000041, 26000058]","['Valkyrie', 'Goblin Barrel', 'Dart Goblin', 'Princess', 'Bomb Tower', 'Ice Spirit', 'Goblin Gang', 'Wall Breakers']",10674,102236,815.375,453.0,2.875,6523.0,3624.0
YG08Y99J8,THE SLASH,P8QLRVUY,LavaLooners™,57000009,Albania,"[26000010, 28000004, 26000099, 28000011, 26000030, 26000026, 27000000, 26000040]","['Skeletons', 'Goblin Barrel', 'Goblinstein', 'The Log', 'Ice Spirit', 'Princess', 'Cannon', 'Dart Goblin']",10507,102236,365.14285714285717,283.0,2.2857142857142856,2556.0,1981.0
QVJPG99VC,⚡️A.K本能,P8QLRVUY,LavaLooners™,57000009,Albania,"[28000017, 27000000, 26000102, 28000009, 26000031, 26000095, 27000013, 26000010]","['Giant Snowball', 'Cannon', 'Berserker', 'Poison', 'Fire Spirit', 'Goblin Demolisher', 'Goblin Drill', 'Skeletons']",10358,102236,563.5,295.25,2.5,2254.0,1181.0
Y8U89PLVR,sanjay jadeja,P8QLRVUY,LavaLooners™,57000009,Albania,"[26000058, 26000064, 26000032, 26000055, 26000046, 26000002, 26000005, 28000008]","['Wall Breakers', 'Firecracker', 'Miner', 'Mega Knight', 'Bandit', 'Goblins', 'Minions', 'Zap']",10356,102236,1298.5714285714287,468.42857142857144,3.142857142857143,9090.0,3279.0
8PP9PV288,⬆️M4ster⬆️,P8QLRVUY,LavaLooners™,57000009,Albania,"[26000015, 26000011, 26000009, 26000018, 26000052, 28000026, 26000068, 27000007]","['Baby Dragon', 'Valkyrie', 'Golem', 'Mini P.E.K.K.A', 'Zappies', 'Vines', 'Battle Healer', 'Elixir Collector']",10318,102236,2271.1666666666665,378.3333333333333,5.0,13627.0,2270.0
CCPYUPULQ,✨MoHaMMaD✨,P8QLRVUY,LavaLooners™,57000009,Albania,"[26000011, 28000008, 26000006, 26000029, 26000080, 26000039, 28000000, 27000009]","['Valkyrie', 'Zap', 'Balloon', 'Lava Hound', 'Skeleton Dragons', 'Mega Minion', 'Fireball', 'Tombstone']",10290,102236,1704.142857142857,383.57142857142856,4.0,11929.0,2685.0
2P8VUP0UC,imperatoris,P8QLRVUY,LavaLooners™,57000009,Albania,"[26000059, 26000047, 28000001, 26000052, 26000084, 26000057, 28000015, 27000012]","['Royal Hogs', 'Royal Recruits', 'Arrows', 'Zappies', 'Electro Spirit', 'Flying Machine', 'Barbarian Barrel', 'Goblin Cage']",10269,102236,420.42857142857144,329.85714285714283,4.142857142857143,2943.0,2309.0
8JURPPV89,E SWAG,P8QLRVUY,LavaLooners™,57000009,Albania,"[26000035, 26000064, 26000074, 28000005, 26000018, 26000006, 26000012, 26000037]","['Lumberjack', 'Firecracker', 'Golden Knight', 'Freeze', 'Mini P.E.K.K.A', 'Balloon', 'Skeleton Army', 'Inferno Dragon']",10267,102236,1283.0,711.5,4.0,7698.0,4269.0
V2VLVJR9,LegendaryRanger,P8QLRVUY,LavaLooners™,57000009,Albania,"[26000058, 26000040, 26000018, 28000003, 28000011, 26000084, 28000004, 26000010]","['Wall Breakers', 'Dart Goblin', 'Mini P.E.K.K.A', 'Rocket', 'The Log', 'Electro Spirit', 'Goblin Barrel', 'Skeletons']",10255,102236,423.14285714285717,791.8571428571429,3.0,2962.0,5543.0
LULLQ99GY,go cry kid,P8QLRVUY,LavaLooners™,57000009,Albania,"[26000047, 26000059, 26000074, 26000052, 27000000, 28000015, 28000001, 26000057]","['Royal Recruits', 'Royal Hogs', 'Golden Knight', 'Zappies', 'Cannon', 'Barbarian Barrel', 'Arrows', 'Flying Machine']",10240,102236,589.8571428571429,368.0,4.0,4129.0,2576.0
LYQ89PL2,Pointless,GQU22JGP,Legends of ALB,57000009,Albania,"[26000008, 26000007, 26000033, 26000022, 28000001, 27000007, 26000020, 26000003]","['Barbarians', 'Witch', 'Sparky', 'Minion Horde', 'Arrows', 'Elixir Collector', 'Giant Skeleton', 'Giant']",10591,101677,1738.0,649.0,5.125,13904.0,5192.0
8GV00Q200,LoA-Alessio,GQU22JGP,Legends of ALB,57000009,Albania,"[26000045, 26000011, 26000030, 26000021, 28000011, 28000012, 28000003, 26000002]","['Executioner', 'Valkyrie', 'Ice Spirit', 'Hog Rider', 'The Log', 'Tornado', 'Rocket', 'Goblins']",10355,101677,873.875,598.75,3.375,6991.0,4790.0
GQU8PY8RL,Primo,GQU22JGP,Legends of ALB,57000009,Albania,"[27000002, 26000049, 26000097, 26000095, 26000041, 26000050, 26000053, 28000001]","['Mortar', 'Bats', 'Suspicious Bush', 'Goblin Demolisher', 'Goblin Gang', 'Royal Ghost', 'Rascals', 'Arrows']",10328,101677,673.5,386.5,3.3333333333333335,4041.0,2319.0
JUV2YY9G,Jistal,GQU22JGP,Legends of ALB,57000009,Albania,"[26000010, 26000000, 27000000, 26000014, 26000030, 28000011, 28000000, 26000021]","['Skeletons', 'Knight', 'Cannon', 'Musketeer', 'Ice Spirit', 'The Log', 'Fireball', 'Hog Rider']",10290,101677,990.625,302.125,2.75,7925.0,2417.0
2UQ0P8RVC,¥Banditi555¥•_•,GQU22JGP,Legends of ALB,57000009,Albania,"[26000004, 26000011, 26000049, 26000021, 28000026, 26000042, 26000013, 28000008]","['P.E.K.K.A', 'Valkyrie', 'Bats', 'Hog Rider', 'Vines', 'Electro Wizard', 'Bomber', 'Zap']",10269,101677,1651.4285714285713,484.2857142857143,3.7142857142857144,11560.0,3390.0
YR8C2PL02,しかし | Sunrise☀️,GQU22JGP,Legends of ALB,57000009,Albania,"[27000000, 26000059, 26000072, 28000014, 26000010, 26000030, 28000011, 28000018]","['Cannon', 'Royal Hogs', 'Archer Queen', 'Earthquake', 'Skeletons', 'Ice Spirit', 'The Log', 'Royal Delivery']",10236,101677,500.3333333333333,442.0,2.5,3002.0,2652.0
L9YGC8909,Denis Prendi,GQU22JGP,Legends of ALB,57000009,Albania,"[26000012, 26000055, 26000018, 28000011, 26000021, 28000006, 26000064, 26000049]","['Skeleton Army', 'Mega Knight', 'Mini P.E.K.K.A', 'The Log', 'Hog Rider', 'Mirror', 'Firecracker', 'Bats']",10223,101677,,,3.142857142857143,,
880090QC0,《FRENSIS》,GQU22JGP,Legends of ALB,57000009,Albania,"[26000035, 26000063, 26000018, 26000025, 26000009, 26000023, 28000012, 28000015]","['Lumberjack', 'Electro Dragon', 'Mini P.E.K.K.A', 'Guards', 'Golem', 'Ice Wizard', 'Tornado', 'Barbarian Barrel']",10206,101677,1600.625,340.75,4.0,12805.0,2726.0
8UQ20YR2Q,メAsta Kunメ,GQU22JGP,Legends of ALB,57000009,Albania,"[26000045, 28000017, 26000103, 26000051, 28000026, 28000015, 26000054, 26000018]","['Executioner', 'Giant Snowball', 'Boss Bandit', 'Ram Rider', 'Vines', 'Barbarian Barrel', 'Cannon Cart', 'Mini P.E.K.K.A']",10180,101677,1142.1666666666667,642.8333333333334,3.8333333333333335,6853.0,3857.0
R0RCQLPQC,爱 D A R K ™,GQU22JGP,Legends of ALB,57000009,Albania,"[26000015, 26000000, 28000010, 28000009, 28000012, 28000015, 27000001, 26000023]","['Baby Dragon', 'Knight', 'Graveyard', 'Poison', 'Tornado', 'Barbarian Barrel', 'Goblin Hut', 'Ice Wizard']",10180,101677,798.25,397.875,3.625,6386.0,3183.0
L9R9YQ0,-El-Hombre-,29VGGLCR,Kosova,57000009,Albania,"[26000024, 27000002, 26000039, 28000000, 26000030, 26000010, 26000084, 28000015]","['Royal Giant', 'Mortar', 'Mega Minion', 'Fireball', 'Ice Spirit', 'Skeletons', 'Electro Spirit', 'Barbarian Barrel']",10462,101148,1207.4285714285713,322.2857142857143,3.0,8452.0,2256.0
2LLYUJYGQ,JONI KING,29VGGLCR,Kosova,57000009,Albania,"[26000004, 26000036, 26000005, 26000074, 28000008, 28000009, 26000042, 26000046]","['P.E.K.K.A', 'Battle Ram', 'Minions', 'Golden Knight', 'Zap', 'Poison', 'Electro Wizard', 'Bandit']",10432,101148,1371.2857142857142,427.14285714285717,3.857142857142857,9599.0,2990.0
GURRVUL,KlediBujupi,29VGGLCR,Kosova,57000009,Albania,"[26000007, 26000011, 28000010, 28000009, 28000015, 28000026, 27000001, 26000102]","['Witch', 'Valkyrie', 'Graveyard', 'Poison', 'Barbarian Barrel', 'Vines', 'Goblin Hut', 'Berserker']",10266,101148,881.1666666666666,510.8333333333333,4.166666666666667,5287.0,3065.0
PJYG0JURQ,leartti,29VGGLCR,Kosova,57000009,Albania,"[26000055, 26000064, 26000042, 26000025, 28000012, 28000008, 26000018, 26000033]","['Mega Knight', 'Firecracker', 'Electro Wizard', 'Guards', 'Tornado', 'Zap', 'Mini P.E.K.K.A', 'Sparky']",10210,101148,1466.5714285714287,571.2857142857143,4.142857142857143,10266.0,3999.0
9YR289VQ,⚡NikiKrasniqi™⚡,29VGGLCR,Kosova,57000009,Albania,"[26000004, 26000045, 26000018, 28000012, 28000011, 28000026, 26000042, 26000021]","['P.E.K.K.A', 'Executioner', 'Mini P.E.K.K.A', 'Tornado', 'The Log', 'Vines', 'Electro Wizard', 'Hog Rider']",10177,101148,1644.0,598.5714285714286,4.142857142857143,11508.0,4190.0
PLG2RQUV,⚡ALB♨️Rago⚡,29VGGLCR,Kosova,57000009,Albania,"[27000010, 26000000, 26000102, 28000015, 28000009, 28000010, 27000001, 26000023]","['Furnace', 'Knight', 'Berserker', 'Barbarian Barrel', 'Poison', 'Graveyard', 'Goblin Hut', 'Ice Wizard']",10154,101148,670.0,392.42857142857144,3.7142857142857144,4690.0,2747.0
VQC92VLPP,lentllapi,29VGGLCR,Kosova,57000009,Albania,"[26000055, 26000011, 26000072, 26000049, 28000008, 26000010, 26000035, 26000006]","['Mega Knight', 'Valkyrie', 'Archer Queen', 'Bats', 'Zap', 'Skeletons', 'Lumberjack', 'Balloon']",10150,101148,1722.7142857142858,488.42857142857144,3.5714285714285716,12059.0,3419.0
RVUUGVP8Y,mirinho,29VGGLCR,Kosova,57000009,Albania,"[26000060, 26000049, 26000018, 26000065, 28000002, 26000033, 26000052, 28000001]","['Goblin Giant', 'Bats', 'Mini P.E.K.K.A', 'Mighty Miner', 'Rage', 'Sparky', 'Zappies', 'Arrows']",10120,101148,1243.4285714285713,601.8571428571429,3.857142857142857,8704.0,4213.0
2LLRUGU8Q,♠️ERIOST♠️,29VGGLCR,Kosova,57000009,Albania,"[26000008, 26000037, 28000000, 26000080, 26000057, 26000010, 26000029, 28000001]","['Barbarians', 'Inferno Dragon', 'Fireball', 'Skeleton Dragons', 'Flying Machine', 'Skeletons', 'Lava Hound', 'Arrows']",10120,101148,1353.5714285714287,378.57142857142856,4.0,9475.0,2650.0
82CJ82LC,♠️kiry™️,29VGGLCR,Kosova,57000009,Albania,"[26000049, 26000030, 26000018, 26000026, 26000021, 28000003, 26000038, 28000011]","['Bats', 'Ice Spirit', 'Mini P.E.K.K.A', 'Princess', 'Hog Rider', 'Rocket', 'Ice Golem', 'The Log']",10119,101148,799.625,593.5,3.0,6397.0,4748.0
82VL2PG2Q,lvl.1 crook,89Q9UYCV,WE ARE THE BEST,57000009,Albania,"[26000040, 26000055, 28000001, 28000026, 26000033, 26000025, 26000042, 26000006]","['Dart Goblin', 'Mega Knight', 'Arrows', 'Vines', 'Sparky', 'Guards', 'Electro Wizard', 'Balloon']",10443,101105,1576.142857142857,626.7142857142857,4.428571428571429,11033.0,4387.0
LVJCRQQC2,Danis,89Q9UYCV,WE ARE THE BEST,57000009,Albania,"[26000055, 26000001, 26000000, 26000021, 26000030, 26000002, 28000001, 27000003]","['Mega Knight', 'Archers', 'Knight', 'Hog Rider', 'Ice Spirit', 'Goblins', 'Arrows', 'Inferno Tower']",10300,101105,1628.875,299.25,3.5,13031.0,2394.0
Y0PQCUGGU,chip chop,89Q9UYCV,WE ARE THE BEST,57000009,Albania,"[26000047, 27000012, 28000001, 26000059, 26000084, 28000015, 26000057, 26000052]","['Royal Recruits', 'Goblin Cage', 'Arrows', 'Royal Hogs', 'Electro Spirit', 'Barbarian Barrel', 'Flying Machine', 'Zappies']",10258,101105,420.42857142857144,329.85714285714283,4.142857142857143,2943.0,2309.0
C9GYLUU0V,kakami,89Q9UYCV,WE ARE THE BEST,57000009,Albania,"[28000004, 26000000, 26000041, 26000026, 28000003, 27000003, 28000011, 26000030]","['Goblin Barrel', 'Knight', 'Goblin Gang', 'Princess', 'Rocket', 'Inferno Tower', 'The Log', 'Ice Spirit']",10212,101105,728.625,526.625,3.25,5829.0,4213.0
2U8CYPGV8,ليث المدمر,89Q9UYCV,WE ARE THE BEST,57000009,Albania,"[27000002, 28000017, 26000000, 26000040, 27000013, 28000015, 26000049, 26000054]","['Mortar', 'Giant Snowball', 'Knight', 'Dart Goblin', 'Goblin Drill', 'Barbarian Barrel', 'Bats', 'Cannon Cart']",10180,101105,827.7142857142857,435.85714285714283,3.0,5794.0,3051.0
QJR98UYV,*klajdi*,89Q9UYCV,WE ARE THE BEST,57000009,Albania,"[26000007, 26000055, 26000018, 28000000, 26000003, 26000005, 28000008, 28000001]","['Witch', 'Mega Knight', 'Mini P.E.K.K.A', 'Fireball', 'Giant', 'Minions', 'Zap', 'Arrows']",10170,101105,1830.125,420.75,4.125,14641.0,3366.0
9UGQ882JQ,Bananapants67,89Q9UYCV,WE ARE THE BEST,57000009,Albania,"[26000007, 26000035, 26000061, 26000006, 26000020, 28000015, 28000017, 26000084]","['Witch', 'Lumberjack', 'Fisherman', 'Balloon', 'Giant Skeleton', 'Barbarian Barrel', 'Giant Snowball', 'Electro Spirit']",10120,101105,1537.7142857142858,432.0,3.857142857142857,10764.0,3024.0
PQGCGUV2,GRICK,89Q9UYCV,WE ARE THE BEST,57000009,Albania,"[27000006, 26000001, 28000000, 27000008, 26000000, 26000010, 26000084, 28000011]","['Tesla', 'Archers', 'Fireball', 'X-Bow', 'Knight', 'Skeletons', 'Electro Spirit', 'The Log']",10120,101105,1051.857142857143,275.14285714285717,3.2857142857142856,7363.0,1926.0
UJVV2CYG,CDreX,89Q9UYCV,WE ARE THE BEST,57000009,Albania,"[26000024, 26000044, 26000077, 28000011, 28000007, 26000061, 26000084, 26000025]","['Royal Giant', 'Hunter', 'Monk', 'The Log', 'Lightning', 'Fisherman', 'Electro Spirit', 'Guards']",10120,101105,1129.3333333333333,618.6666666666666,4.0,6776.0,3712.0
P8ULJYV2,Klajdi,89Q9UYCV,WE ARE THE BEST,57000009,Albania,"[26000049, 26000011, 26000014, 26000021, 28000009, 26000010, 28000011, 27000004]","['Bats', 'Valkyrie', 'Musketeer', 'Hog Rider', 'Poison', 'Skeletons', 'The Log', 'Bomb Tower']",10090,101105,1102.25,367.875,3.125,8818.0,2943.0
2YP8U0RY2,Mayor⭐️Simon™️,P9YRVCCC,OldSchool Royal,57000009,Albania,"[26000011, 26000015, 26000006, 28000026, 27000009, 26000039, 28000000, 26000029]","['Valkyrie', 'Baby Dragon', 'Balloon', 'Vines', 'Tombstone', 'Mega Minion', 'Fireball', 'Lava Hound']",10529,100971,1946.4285714285713,377.57142857142856,4.285714285714286,13625.0,2643.0
C8R2RYUCR,OSR @ Top G✨自足,P9YRVCCC,OldSchool Royal,57000009,Albania,"[26000058, 26000056, 26000018, 26000031, 26000030, 28000011, 26000040, 26000010]","['Wall Breakers', 'Skeleton Barrel', 'Mini P.E.K.K.A', 'Fire Spirit', 'Ice Spirit', 'The Log', 'Dart Goblin', 'Skeletons']",10263,100971,573.8571428571429,488.57142857142856,2.2857142857142856,4017.0,3420.0
QCCCVCRCU,OSR @ Zjarri,P9YRVCCC,OldSchool Royal,57000009,Albania,"[26000064, 26000055, 26000011, 26000012, 27000006, 28000001, 26000056, 26000040]","['Firecracker', 'Mega Knight', 'Valkyrie', 'Skeleton Army', 'Tesla', 'Arrows', 'Skeleton Barrel', 'Dart Goblin']",10271,100971,1559.4285714285713,479.85714285714283,3.857142857142857,10916.0,3359.0
820UPVYUR,OSR @ D1ddy,P9YRVCCC,OldSchool Royal,57000009,Albania,"[26000058, 26000056, 26000018, 26000031, 26000030, 28000011, 26000040, 26000010]","['Wall Breakers', 'Skeleton Barrel', 'Mini P.E.K.K.A', 'Fire Spirit', 'Ice Spirit', 'The Log', 'Dart Goblin', 'Skeletons']",10267,100971,573.8571428571429,488.57142857142856,2.2857142857142856,4017.0,3420.0
VLGG8JCQP,johnny,P9YRVCCC,OldSchool Royal,57000009,Albania,"[26000007, 26000064, 26000012, 26000021, 26000020, 28000011, 26000042, 28000002]","['Witch', 'Firecracker', 'Skeleton Army', 'Hog Rider', 'Giant Skeleton', 'The Log', 'Electro Wizard', 'Rage']",10259,100971,1266.0,479.7142857142857,3.7142857142857144,8862.0,3358.0
JP80R22,Rampage,P9YRVCCC,OldSchool Royal,57000009,Albania,"[26000001, 26000008, 26000018, 26000006, 28000017, 26000023, 26000035, 26000040]","['Archers', 'Barbarians', 'Mini P.E.K.K.A', 'Balloon', 'Giant Snowball', 'Ice Wizard', 'Lumberjack', 'Dart Goblin']",10240,100971,1038.25,579.375,3.625,8306.0,4635.0
LV2J20UV,OSR @ VOLUME,P9YRVCCC,OldSchool Royal,57000009,Albania,"[26000010, 26000014, 28000017, 28000015, 26000038, 26000032, 26000006, 27000004]","['Skeletons', 'Musketeer', 'Giant Snowball', 'Barbarian Barrel', 'Ice Golem', 'Miner', 'Balloon', 'Bomb Tower']",10213,100971,1034.25,387.25,2.875,8274.0,3098.0
YRG29U9UG,OSR @ 修羅Joel✨,P9YRVCCC,OldSchool Royal,57000009,Albania,"[26000055, 26000058, 26000072, 26000016, 28000008, 26000046, 26000041, 28000001]","['Mega Knight', 'Wall Breakers', 'Archer Queen', 'Prince', 'Zap', 'Bandit', 'Goblin Gang', 'Arrows']",10207,100971,1411.0,534.5714285714286,3.5714285714285716,9877.0,3742.0
PGP8LG2Q,OSR @ SAVAGE,P9YRVCCC,OldSchool Royal,57000009,Albania,"[26000014, 27000000, 26000010, 26000030, 28000011, 26000021, 26000038, 28000000]","['Musketeer', 'Cannon', 'Skeletons', 'Ice Spirit', 'The Log', 'Hog Rider', 'Ice Golem', 'Fireball']",10176,100971,912.75,282.75,2.625,7302.0,2262.0
U2282P8P2,BIGGI,P9YRVCCC,OldSchool Royal,57000009,Albania,"[26000056, 27000002, 26000000, 28000000, 26000040, 26000005, 26000010, 28000015]","['Skeleton Barrel', 'Mortar', 'Knight', 'Fireball', 'Dart Goblin', 'Minions', 'Skeletons', 'Barbarian Barrel']",10162,100971,855.875,287.5,2.875,6847.0,2300.0
99PGPPVR8,NOURI DZ,QR9LYCYP,anwar no skill,57000010,Algeria,"[26000007, 26000001, 26000069, 26000096, 26000067, 26000048, 28000002, 28000001]","['Witch', 'Archers', 'Skeleton King', 'Goblin Machine', 'Elixir Golem', 'Night Witch', 'Rage', 'Arrows']",10404,101402,826.8333333333334,296.1666666666667,3.3333333333333335,4961.0,1777.0
YQLJQRYJ9,Salah❤️ANF❤️,QR9LYCYP,anwar no skill,57000010,Algeria,"[27000012, 26000059, 28000001, 26000047, 28000000, 26000057, 26000052, 28000015]","['Goblin Cage', 'Royal Hogs', 'Arrows', 'Royal Recruits', 'Fireball', 'Flying Machine', 'Zappies', 'Barbarian Barrel']",10384,101402,482.0,328.625,4.125,3856.0,2629.0
CJP8C92U0,AH⭐Møhsen✨,QR9LYCYP,anwar no skill,57000010,Algeria,"[26000008, 26000037, 26000069, 28000001, 26000048, 26000067, 28000000, 28000002]","['Barbarians', 'Inferno Dragon', 'Skeleton King', 'Arrows', 'Night Witch', 'Elixir Golem', 'Fireball', 'Rage']",10362,101402,994.4285714285714,397.14285714285717,3.5714285714285716,6961.0,2780.0
Y2QPLV0U8,criminal,QR9LYCYP,anwar no skill,57000010,Algeria,"[28000004, 27000000, 26000000, 26000041, 28000011, 28000000, 26000026, 26000084]","['Goblin Barrel', 'Cannon', 'Knight', 'Goblin Gang', 'The Log', 'Fireball', 'Princess', 'Electro Spirit']",10346,101402,757.8571428571429,376.0,3.0,5305.0,2632.0
C8CLU0Q0P,LATCHA 99,QR9LYCYP,anwar no skill,57000010,Algeria,"[26000055, 26000007, 26000016, 26000021, 28000000, 26000041, 26000058, 28000001]","['Mega Knight', 'Witch', 'Prince', 'Hog Rider', 'Fireball', 'Goblin Gang', 'Wall Breakers', 'Arrows']",10181,101402,1618.5,540.5,4.125,12948.0,4324.0
J90J090CY,insta(wyounes1),QR9LYCYP,anwar no skill,57000010,Algeria,"[27000002, 26000055, 26000018, 26000011, 26000064, 26000023, 26000040, 28000001]","['Mortar', 'Mega Knight', 'Mini P.E.K.K.A', 'Valkyrie', 'Firecracker', 'Ice Wizard', 'Dart Goblin', 'Arrows']",10154,101402,1851.857142857143,383.57142857142856,4.0,12963.0,2685.0
UCVRQRUGJ,Aymen-dz,QR9LYCYP,anwar no skill,57000010,Algeria,"[26000044, 26000064, 26000074, 26000014, 27000003, 26000085, 26000043, 28000000]","['Hunter', 'Firecracker', 'Golden Knight', 'Musketeer', 'Inferno Tower', 'Electro Giant', 'Elite Barbarians', 'Fireball']",10150,101402,1369.6,550.0,4.6,6848.0,2750.0
LVVQQJL82,ツJALIL✨Dzz,QR9LYCYP,anwar no skill,57000010,Algeria,"[26000007, 26000021, 27000006, 26000055, 26000012, 28000001, 26000022, 26000035]","['Witch', 'Hog Rider', 'Tesla', 'Mega Knight', 'Skeleton Army', 'Arrows', 'Minion Horde', 'Lumberjack']",10127,101402,1534.0,571.375,4.375,12272.0,4571.0
Y0PQCR8QP,äbdø …dŽ,QR9LYCYP,anwar no skill,57000010,Algeria,"[26000049, 26000055, 26000056, 26000019, 26000032, 26000037, 26000041, 28000008]","['Bats', 'Mega Knight', 'Skeleton Barrel', 'Spear Goblins', 'Miner', 'Inferno Dragon', 'Goblin Gang', 'Zap']",10120,101402,1284.625,330.75,3.25,10277.0,2646.0
20RRJULP9,DQ,QR9LYCYP,anwar no skill,57000010,Algeria,"[26000047, 26000058, 26000065, 26000021, 26000025, 26000041, 26000064, 28000001]","['Royal Recruits', 'Wall Breakers', 'Mighty Miner', 'Hog Rider', 'Guards', 'Goblin Gang', 'Firecracker', 'Arrows']",10120,101402,617.6666666666666,604.6666666666666,3.6666666666666665,3706.0,3628.0
U9GP92U00,Falah,R2JURQ2R,REAL ALGERIA™,57000010,Algeria,"[26000007, 27000006, 26000018, 28000011, 26000003, 28000018, 26000056, 26000023]","['Witch', 'Tesla', 'Mini P.E.K.K.A', 'The Log', 'Giant', 'Royal Delivery', 'Skeleton Barrel', 'Ice Wizard']",10500,101302,1661.2857142857142,375.42857142857144,3.7142857142857144,11629.0,2628.0
PCJLCRQPL,MOHAMED LITE,R2JURQ2R,REAL ALGERIA™,57000010,Algeria,"[26000035, 26000047, 26000018, 26000074, 26000052, 28000001, 26000006, 28000017]","['Lumberjack', 'Royal Recruits', 'Mini P.E.K.K.A', 'Golden Knight', 'Zappies', 'Arrows', 'Balloon', 'Giant Snowball']",10364,101302,963.7142857142857,604.4285714285714,4.142857142857143,6746.0,4231.0
80GL2G29V,友•| NightCore,R2JURQ2R,REAL ALGERIA™,57000010,Algeria,"[26000007, 26000000, 28000010, 26000102, 28000009, 27000001, 28000026, 28000015]","['Witch', 'Knight', 'Graveyard', 'Berserker', 'Poison', 'Goblin Hut', 'Vines', 'Barbarian Barrel']",10332,101302,809.3333333333334,496.3333333333333,4.0,4856.0,2978.0
9U88J2UY9,Amdjed,R2JURQ2R,REAL ALGERIA™,57000010,Algeria,"[26000064, 26000011, 26000018, 26000021, 26000001, 26000012, 28000005, 26000016]","['Firecracker', 'Valkyrie', 'Mini P.E.K.K.A', 'Hog Rider', 'Archers', 'Skeleton Army', 'Freeze', 'Prince']",10230,101302,1418.7142857142858,601.0,3.857142857142857,9931.0,4207.0
P8990CLP,★ANES KING★,R2JURQ2R,REAL ALGERIA™,57000010,Algeria,"[26000064, 26000055, 26000018, 26000041, 26000007, 28000011, 26000067, 26000049]","['Firecracker', 'Mega Knight', 'Mini P.E.K.K.A', 'Goblin Gang', 'Witch', 'The Log', 'Elixir Golem', 'Bats']",10212,101302,1562.0,516.4285714285714,3.7142857142857144,10934.0,3615.0
8YU999GGU,who's IN PARIS!,R2JURQ2R,REAL ALGERIA™,57000010,Algeria,"[26000037, 26000056, 26000019, 28000008, 26000055, 26000049, 26000041, 26000032]","['Inferno Dragon', 'Skeleton Barrel', 'Spear Goblins', 'Zap', 'Mega Knight', 'Bats', 'Goblin Gang', 'Miner']",10210,101302,1284.625,330.75,3.25,10277.0,2646.0
2U2CQRQ08,Menad,R2JURQ2R,REAL ALGERIA™,57000010,Algeria,"[26000064, 26000047, 28000004, 28000001, 26000049, 26000056, 26000041, 26000034]","['Firecracker', 'Royal Recruits', 'Goblin Barrel', 'Arrows', 'Bats', 'Skeleton Barrel', 'Goblin Gang', 'Bowler']",10120,101302,662.5714285714286,480.14285714285717,3.7142857142857144,4638.0,3361.0
29J2928VG,predatox,R2JURQ2R,REAL ALGERIA™,57000010,Algeria,"[26000055, 26000007, 28000001, 26000042, 26000036, 28000008, 26000046, 26000050]","['Mega Knight', 'Witch', 'Arrows', 'Electro Wizard', 'Battle Ram', 'Zap', 'Bandit', 'Royal Ghost']",10117,101302,1417.75,326.0,3.875,11342.0,2608.0
CPYJGQJG,The Master,R2JURQ2R,REAL ALGERIA™,57000010,Algeria,"[26000012, 28000008, 26000003, 26000033, 26000018, 26000022, 28000001, 26000010]","['Skeleton Army', 'Zap', 'Giant', 'Sparky', 'Mini P.E.K.K.A', 'Minion Horde', 'Arrows', 'Skeletons']",10115,101302,1184.25,806.125,3.625,9474.0,6449.0
RJ9P90GGU,Mohamed,R2JURQ2R,REAL ALGERIA™,57000010,Algeria,"[26000056, 26000055, 26000041, 26000007, 26000040, 26000064, 28000004, 28000008]","['Skeleton Barrel', 'Mega Knight', 'Goblin Gang', 'Witch', 'Dart Goblin', 'Firecracker', 'Goblin Barrel', 'Zap']",10115,101302,1200.4285714285713,352.2857142857143,3.7142857142857144,8403.0,2466.0
CPQ2R9J92,"""SHANKS""",GQPJ0JCY,True Homies,57000010,Algeria,"[26000014, 28000017, 26000010, 26000006, 27000004, 26000038, 28000015, 26000032]","['Musketeer', 'Giant Snowball', 'Skeletons', 'Balloon', 'Bomb Tower', 'Ice Golem', 'Barbarian Barrel', 'Miner']",10550,101287,1034.25,387.25,2.875,8274.0,3098.0
VP2VVVLV9,Raou you,GQPJ0JCY,True Homies,57000010,Algeria,"[27000000, 26000059, 26000072, 26000010, 28000014, 28000011, 28000018, 26000030]","['Cannon', 'Royal Hogs', 'Archer Queen', 'Skeletons', 'Earthquake', 'The Log', 'Royal Delivery', 'Ice Spirit']",10290,101287,500.3333333333333,442.0,2.5,3002.0,2652.0
